game,second,livetime,ingame,quarter,atdef,pospoints,negpoints,difference
1,3782,,JP,3Q,,37,39,-2
1,3783,,JP,3Q,,37,39,-2
1,3784,,JP,3Q,,37,39,-2
1,3785,,JP,3Q,,37,39,-2
1,3786,,JP,3Q,,37,39,-2
1,3787,,JP,3Q,,37,39,-2
1,3788,,JP,3Q,,37,39,-2
1,3789,,JP,3Q,,37,39,-2
1,3790,,TL,3Q,,37,39,-2
1,3791,,TL,3Q,,37,39,-2
1,3792,,TL,3Q,,37,39,-2
1,3793,,TL,3Q,,37,39,-2
1,3794,,TL,3Q,,37,39,-2
1,3795,,TL,3Q,,37,39,-2
1,3796,,TL,3Q,,37,39,-2
1,3797,,TL,3Q,,37,39,-2
1,3798,,TL,3Q,,37,39,-2
1,3799,,TL,3Q,,37,40,-3
1,3800,,TL,3Q,,37,40,-3
1,3801,,TL,3Q,,37,40,-3
1,3802,,TL,3Q,,37,40,-3
1,3803,,TL,3Q,,37,40,-3
1,3804,,TL,3Q,,37,40,-3
1,3805,,TL,3Q,,37,40,-3
1,3806,,TL,3Q,,37,40,-3
1,3807,,TL,3Q,,37,40,-3
1,3808,,TL,3Q,,37,40,-3
1,3809,,TL,3Q,,37,40,-3
1,3810,,TL,3Q,,37,40,-3
1,3811,,TL,3Q,,37,41,-4
1,3812,,TL,3Q,,37,41,-4
1,3813,,JP,3Q,,37,41,-4
1,3814,,JP,3Q,,37,41,-4
1,3815,,JP,3Q,,37,41,-4
1,3816,,JP,3Q,,37,41,-4
1,3817,,JP,3Q,,37,41,-4
1,3818,,JP,3Q,,37,41,-4
1,3819,,JP,3Q,,37,41,-4
1,3820,,JP,3Q,,37,41,-4
1,3821,,JP,3Q,,37,41,-4
1,3822,,JP,3Q,,37,41,-4
1,3823,463,BLJ,3Q,DEF,37,41,-4
1,3824,464,BLJ,3Q,DEF,37,41,-4
1,3825,465,BLJ,3Q,DEF,37,41,-4
1,3826,466,BLJ,3Q,DEF,37,41,-4
1,3827,467,BLJ,3Q,DEF,37,41,-4
1,3828,468,BLJ,3Q,DEF,37,41,-4
1,3829,469,BLJ,3Q,DEF,37,41,-4
1,3830,470,BLJ,3Q,DEF,37,41,-4
1,3831,471,BLJ,3Q,DEF,37,41,-4
1,3832,472,BLJ,3Q,DEF,37,41,-4
1,3833,473,BLJ,3Q,DEF,37,41,-4
1,3834,,JP,3Q,,37,41,-4
1,3835,,JP,3Q,,37,41,-4
1,3836,,JP,3Q,,37,41,-4
1,3837,,JP,3Q,,37,41,-4
1,3838,,JP,3Q,,37,41,-4
1,3839,,JP,3Q,,37,41,-4
1,3840,,JP,3Q,,37,41,-4
1,3841,,JP,3Q,,37,41,-4
1,3842,,JP,3Q,,37,41,-4
1,3843,,JP,3Q,,37,41,-4
1,3844,,JP,3Q,,37,41,-4
1,3845,,TL,3Q,,37,41,-4
1,3846,,TL,3Q,,37,41,-4
1,3847,,TL,3Q,,37,41,-4
1,3848,,TL,3Q,,37,41,-4
1,3849,,TL,3Q,,37,41,-4
1,3850,,TL,3Q,,37,41,-4
1,3851,,TL,3Q,,37,41,-4
1,3852,,TL,3Q,,37,41,-4
1,3853,,TL,3Q,,37,41,-4
1,3854,,TL,3Q,,37,41,-4
1,3855,,TL,3Q,,37,41,-4
1,3856,,TL,3Q,,37,41,-4
1,3857,,TL,3Q,,37,41,-4
1,3858,,TL,3Q,,37,41,-4
1,3859,,TL,3Q,,37,41,-4
1,3860,,TL,3Q,,37,41,-4
1,3861,,TL,3Q,,37,41,-4
1,3862,,TL,3Q,,37,41,-4
1,3863,,TL,3Q,,37,41,-4
1,3864,,TL,3Q,,37,41,-4
1,3865,,TL,3Q,,37,41,-4
1,3866,,TL,3Q,,37,41,-4
1,3867,,TL,3Q,,37,41,-4
1,3868,,TL,3Q,,37,41,-4
1,3869,474,BLJ,3Q,DEF,37,41,-4
1,3870,475,BLJ,3Q,DEF,37,41,-4
1,3871,476,BLJ,3Q,DEF,37,41,-4
1,3872,477,BLJ,3Q,DEF,37,41,-4
1,3873,478,BLJ,3Q,DEF,37,41,-4
1,3874,479,BLJ,3Q,DEF,37,41,-4
1,3875,480,BLJ,3Q,DEF,37,41,-4
1,3876,481,BLJ,3Q,DEF,37,41,-4
1,3877,482,BLJ,3Q,DEF,37,41,-4
1,3878,483,BLJ,3Q,DEF,37,41,-4
1,3879,484,BLJ,3Q,DEF,37,41,-4
1,3880,485,BLJ,3Q,DEF,37,41,-4
1,3881,486,BLJ,3Q,DEF,37,41,-4
1,3882,487,BLJ,3Q,DEF,37,41,-4
1,3883,488,BLJ,3Q,DEF,37,41,-4
1,3884,489,BLJ,3Q,DEF,37,41,-4
1,3885,490,BLJ,3Q,AT,37,41,-4
1,3886,491,BLJ,3Q,AT,37,41,-4
1,3887,492,BLJ,3Q,AT,37,41,-4
1,3888,493,BLJ,3Q,AT,37,41,-4
1,3889,494,BLJ,3Q,AT,37,41,-4
1,3890,495,BLJ,3Q,AT,37,41,-4
1,3891,496,BLJ,3Q,AT,37,41,-4
1,3892,497,BLJ,3Q,AT,37,41,-4
1,3893,498,BLJ,3Q,AT,37,41,-4
1,3894,499,BLJ,3Q,AT,37,41,-4
1,3895,500,BLJ,3Q,AT,37,41,-4
1,3896,501,BLJ,3Q,AT,37,41,-4
1,3897,502,BLJ,3Q,AT,37,41,-4
1,3898,503,BLJ,3Q,AT,37,41,-4
1,3899,504,BLJ,3Q,AT,37,41,-4
1,3900,505,BLJ,3Q,AT,37,41,-4
1,3901,506,BLJ,3Q,AT,37,41,-4
1,3902,507,BLJ,3Q,AT,37,41,-4
1,3903,508,BLJ,3Q,AT,37,41,-4
1,3904,509,BLJ,3Q,AT,37,41,-4
1,3905,510,BLJ,3Q,DEF,37,41,-4
1,3906,511,BLJ,3Q,DEF,37,41,-4
1,3907,512,BLJ,3Q,DEF,37,41,-4
1,3908,513,BLJ,3Q,DEF,37,41,-4
1,3909,514,BLJ,3Q,DEF,37,41,-4
1,3910,515,BLJ,3Q,DEF,37,41,-4
1,3911,516,BLJ,3Q,DEF,37,41,-4
1,3912,517,BLJ,3Q,DEF,37,41,-4
1,3913,518,BLJ,3Q,DEF,37,41,-4
1,3914,519,BLJ,3Q,DEF,37,41,-4
1,3915,520,BLJ,3Q,DEF,37,41,-4
1,3916,521,BLJ,3Q,DEF,37,41,-4
1,3917,522,BLJ,3Q,DEF,37,41,-4
1,3918,523,BLJ,3Q,DEF,37,41,-4
1,3919,524,BLJ,3Q,DEF,37,41,-4
1,3920,525,BLJ,3Q,DEF,37,41,-4
1,3921,526,BLJ,3Q,DEF,37,41,-4
1,3922,527,BLJ,3Q,DEF,37,41,-4
1,3923,528,BLJ,3Q,DEF,37,41,-4
1,3924,529,BLJ,3Q,DEF,37,41,-4
1,3925,530,BLJ,3Q,DEF,37,41,-4
1,3926,531,BLJ,3Q,DEF,37,43,-6
1,3927,532,BLJ,3Q,,37,43,-6
1,3928,533,BLJ,3Q,,37,43,-6
1,3929,534,BLJ,3Q,AT,37,43,-6
1,3930,535,BLJ,3Q,AT,37,43,-6
1,3931,536,BLJ,3Q,AT,37,43,-6
1,3932,537,BLJ,3Q,AT,37,43,-6
1,3933,538,BLJ,3Q,AT,37,43,-6
1,3934,539,BLJ,3Q,AT,37,43,-6
1,3935,540,BLJ,3Q,AT,37,43,-6
1,3936,541,BLJ,3Q,AT,37,43,-6
1,3937,542,BLJ,3Q,AT,37,43,-6
1,3938,543,BLJ,3Q,AT,37,43,-6
1,3939,544,BLJ,3Q,AT,37,43,-6
1,3940,545,BLJ,3Q,AT,37,43,-6
1,3941,546,BLJ,3Q,AT,37,43,-6
1,3942,547,BLJ,3Q,AT,37,43,-6
1,3943,548,BLJ,3Q,AT,37,43,-6
1,3944,549,BLJ,3Q,AT,37,43,-6
1,3945,550,BLJ,3Q,AT,37,43,-6
1,3946,551,BLJ,3Q,AT,39,43,-4
1,3947,552,BLJ,3Q,,39,43,-4
1,3948,553,BLJ,3Q,,39,43,-4
1,3949,554,BLJ,3Q,DEF,39,43,-4
1,3950,555,BLJ,3Q,DEF,39,43,-4
1,3951,556,BLJ,3Q,DEF,39,43,-4
1,3952,557,BLJ,3Q,DEF,39,43,-4
1,3953,558,BLJ,3Q,DEF,39,43,-4
1,3954,559,BLJ,3Q,DEF,39,43,-4
1,3955,560,BLJ,3Q,DEF,39,43,-4
1,3956,561,BLJ,3Q,DEF,39,43,-4
1,3957,562,BLJ,3Q,DEF,39,43,-4
1,3958,563,BLJ,3Q,DEF,39,43,-4
1,3959,564,BLJ,3Q,DEF,39,43,-4
1,3960,565,BLJ,3Q,DEF,39,43,-4
1,3961,566,BLJ,3Q,DEF,39,43,-4
1,3962,567,BLJ,3Q,DEF,39,43,-4
1,3963,568,BLJ,3Q,DEF,39,43,-4
1,3964,569,BLJ,3Q,DEF,39,43,-4
1,3965,570,BLJ,3Q,DEF,39,43,-4
1,3966,571,BLJ,3Q,,39,43,-4
1,3967,572,BLJ,3Q,,39,43,-4
1,3968,573,BLJ,3Q,DEF,39,43,-4
1,3969,574,BLJ,3Q,DEF,39,43,-4
1,3970,575,BLJ,3Q,DEF,39,43,-4
1,3971,576,BLJ,3Q,DEF,39,43,-4
1,3972,577,BLJ,3Q,DEF,39,43,-4
1,3973,578,BLJ,3Q,DEF,39,43,-4
1,3974,579,BLJ,3Q,DEF,39,43,-4
1,3975,580,BLJ,3Q,DEF,39,43,-4
1,3976,581,BLJ,3Q,DEF,39,43,-4
1,3977,582,BLJ,3Q,DEF,39,43,-4
1,3978,583,BLJ,3Q,DEF,39,43,-4
1,3979,584,BLJ,3Q,DEF,39,43,-4
1,3980,585,BLJ,3Q,DEF,39,43,-4
1,3981,586,BLJ,3Q,AT,39,43,-4
1,3982,587,BLJ,3Q,AT,39,43,-4
1,3983,588,BLJ,3Q,AT,39,43,-4
1,3984,589,BLJ,3Q,AT,39,43,-4
1,3985,590,BLJ,3Q,AT,39,43,-4
1,3986,591,BLJ,3Q,AT,39,43,-4
1,3987,592,BLJ,3Q,AT,39,43,-4
1,3988,593,BLJ,3Q,AT,39,43,-4
1,3989,594,BLJ,3Q,AT,39,43,-4
1,3990,595,BLJ,3Q,AT,39,43,-4
1,3991,596,BLJ,3Q,AT,39,43,-4
1,3992,597,BLJ,3Q,AT,39,43,-4
1,3993,598,BLJ,3Q,AT,39,43,-4
1,3994,599,BLJ,3Q,AT,39,43,-4
1,3995,600,BLJ,3Q,AT,41,43,-2
1,3996,,F3Q,F3Q,,41,43,-2
1,3997,,ET34,,,41,43,-2
1,3998,,ET34,,,41,43,-2
1,3999,,ET34,,,41,43,-2
1,4000,,ET34,,,41,43,-2
1,4001,,ET34,,,41,43,-2
1,4002,,ET34,,,41,43,-2
1,4003,,ET34,,,41,43,-2
1,4004,,ET34,,,41,43,-2
1,4005,,ET34,,,41,43,-2
1,4006,,ET34,,,41,43,-2
1,4007,,ET34,,,41,43,-2
1,4008,,ET34,,,41,43,-2
1,4009,,ET34,,,41,43,-2
1,4010,,ET34,,,41,43,-2
1,4011,,ET34,,,41,43,-2
1,4012,,ET34,,,41,43,-2
1,4013,,ET34,,,41,43,-2
1,4014,,ET34,,,41,43,-2
1,4015,,ET34,,,41,43,-2
1,4016,,ET34,,,41,43,-2
1,4017,,ET34,,,41,43,-2
1,4018,,ET34,,,41,43,-2
1,4019,,ET34,,,41,43,-2
1,4020,,ET34,,,41,43,-2
1,4021,,ET34,,,41,43,-2
1,4022,,ET34,,,41,43,-2
1,4023,,ET34,,,41,43,-2
1,4024,,ET34,,,41,43,-2
1,4025,,ET34,,,41,43,-2
1,4026,,ET34,,,41,43,-2
1,4027,,ET34,,,41,43,-2
1,4028,,ET34,,,41,43,-2
1,4029,,ET34,,,41,43,-2
1,4030,,ET34,,,41,43,-2
1,4031,,ET34,,,41,43,-2
1,4032,,ET34,,,41,43,-2
1,4033,,ET34,,,41,43,-2
1,4034,,ET34,,,41,43,-2
1,4035,,ET34,,,41,43,-2
1,4036,,ET34,,,41,43,-2
1,4037,,ET34,,,41,43,-2
1,4038,,ET34,,,41,43,-2
1,4039,,ET34,,,41,43,-2
1,4040,,ET34,,,41,43,-2
1,4041,,ET34,,,41,43,-2
1,4042,,ET34,,,41,43,-2
1,4043,,ET34,,,41,43,-2
1,4044,,ET34,,,41,43,-2
1,4045,,ET34,,,41,43,-2
1,4046,,ET34,,,41,43,-2
1,4047,,ET34,,,41,43,-2
1,4048,,ET34,,,41,43,-2
1,4049,,ET34,,,41,43,-2
1,4050,,ET34,,,41,43,-2
1,4051,,ET34,,,41,43,-2
1,4052,,ET34,,,41,43,-2
1,4053,,ET34,,,41,43,-2
1,4054,,ET34,,,41,43,-2
1,4055,,ET34,,,41,43,-2
1,4056,,ET34,,,41,43,-2
1,4057,,ET34,,,41,43,-2
1,4058,,ET34,,,41,43,-2
1,4059,,ET34,,,41,43,-2
1,4060,,ET34,,,41,43,-2
1,4061,,ET34,,,41,43,-2
1,4062,,ET34,,,41,43,-2
1,4063,,ET34,,,41,43,-2
1,4064,,ET34,,,41,43,-2
1,4065,,ET34,,,41,43,-2
1,4066,,ET34,,,41,43,-2
1,4067,,ET34,,,41,43,-2
1,4068,,ET34,,,41,43,-2
1,4069,,ET34,,,41,43,-2
1,4070,,ET34,,,41,43,-2
1,4071,,ET34,,,41,43,-2
1,4072,,ET34,,,41,43,-2
1,4073,,ET34,,,41,43,-2
1,4074,,ET34,,,41,43,-2
1,4075,,ET34,,,41,43,-2
1,4076,,ET34,,,41,43,-2
1,4077,,ET34,,,41,43,-2
1,4078,,ET34,,,41,43,-2
1,4079,,ET34,,,41,43,-2
1,4080,,ET34,,,41,43,-2
1,4081,,ET34,,,41,43,-2
1,4082,,ET34,,,41,43,-2
1,4083,,ET34,,,41,43,-2
1,4084,,ET34,,,41,43,-2
1,4085,,ET34,,,41,43,-2
1,4086,,ET34,,,41,43,-2
1,4087,,ET34,,,41,43,-2
1,4088,,ET34,,,41,43,-2
1,4089,,ET34,,,41,43,-2
1,4090,,ET34,,,41,43,-2
1,4091,,ET34,,,41,43,-2
1,4092,,ET34,,,41,43,-2
1,4093,,ET34,,,41,43,-2
1,4094,,ET34,,,41,43,-2
1,4095,,ET34,,,41,43,-2
1,4096,,ET34,,,41,43,-2
1,4097,,ET34,,,41,43,-2
1,4098,,ET34,,,41,43,-2
1,4099,,ET34,,,41,43,-2
1,4100,,ET34,,,41,43,-2
1,4101,,ET34,,,41,43,-2
1,4102,,ET34,,,41,43,-2
1,4103,,ET34,,,41,43,-2
1,4104,,ET34,,,41,43,-2
1,4105,,ET34,,,41,43,-2
1,4106,,ET34,,,41,43,-2
1,4107,,ET34,,,41,43,-2
1,4108,,ET34,,,41,43,-2
1,4109,,ET34,,,41,43,-2
1,4110,,ET34,,,41,43,-2
1,4111,,ET34,,,41,43,-2
1,4112,,ET34,,,41,43,-2
1,4113,,ET34,,,41,43,-2
1,4114,,ET34,,,41,43,-2
1,4115,,ET34,,,41,43,-2
1,4116,,ET34,,,41,43,-2
1,4117,,ET34,,,41,43,-2
1,4118,,ET34,,,41,43,-2
1,4119,,ET34,,,41,43,-2
1,4120,,ET34,,,41,43,-2
1,4121,,ET34,,,41,43,-2
1,4122,,ET34,,,41,43,-2
1,4123,,ET34,,,41,43,-2
1,4124,,ET34,,,41,43,-2
1,4125,,I4Q,I4Q,,41,43,-2
1,4126,1,BLJ,4Q,AT,41,43,-2
1,4127,2,BLJ,4Q,AT,41,43,-2
1,4128,3,BLJ,4Q,AT,41,43,-2
1,4129,4,BLJ,4Q,AT,41,43,-2
1,4130,5,BLJ,4Q,AT,41,43,-2
1,4131,6,BLJ,4Q,AT,41,43,-2
1,4132,7,BLJ,4Q,AT,41,43,-2
1,4133,8,BLJ,4Q,AT,41,43,-2
1,4134,9,BLJ,4Q,AT,41,43,-2
1,4135,10,BLJ,4Q,AT,41,43,-2
1,4136,11,BLJ,4Q,AT,41,43,-2
1,4137,12,BLJ,4Q,AT,41,43,-2
1,4138,13,BLJ,4Q,AT,41,43,-2
1,4139,14,BLJ,4Q,AT,41,43,-2
1,4140,15,BLJ,4Q,AT,41,43,-2
1,4141,16,BLJ,4Q,AT,41,43,-2
1,4142,17,BLJ,4Q,AT,41,43,-2
1,4143,,JP,4Q,,41,43,-2
1,4144,,JP,4Q,,41,43,-2
1,4145,,JP,4Q,,41,43,-2
1,4146,,JP,4Q,,41,43,-2
1,4147,,JP,4Q,,41,43,-2
1,4148,,JP,4Q,,41,43,-2
1,4149,,JP,4Q,,41,43,-2
1,4150,,JP,4Q,,41,43,-2
1,4151,,JP,4Q,,41,43,-2
1,4152,,JP,4Q,,41,43,-2
1,4153,,JP,4Q,,41,43,-2
1,4154,,JP,4Q,,41,43,-2
1,4155,,JP,4Q,,41,43,-2
1,4156,,JP,4Q,,41,43,-2
1,4157,,JP,4Q,,41,43,-2
1,4158,,JP,4Q,,41,43,-2
1,4159,,JP,4Q,,41,43,-2
1,4160,,JP,4Q,,41,43,-2
1,4161,,JP,4Q,,41,43,-2
1,4162,,JP,4Q,,41,43,-2
1,4163,,JP,4Q,,41,43,-2
1,4164,,JP,4Q,,41,43,-2
1,4165,,JP,4Q,,41,43,-2
1,4166,,JP,4Q,,41,43,-2
1,4167,,JP,4Q,,41,43,-2
1,4168,,JP,4Q,,41,43,-2
1,4169,,JP,4Q,,41,43,-2
1,4170,,JP,4Q,,41,43,-2
1,4171,,JP,4Q,,41,43,-2
1,4172,,JP,4Q,,41,43,-2
1,4173,,JP,4Q,,41,43,-2
1,4174,,JP,4Q,,41,43,-2
1,4175,,JP,4Q,,41,43,-2
1,4176,,JP,4Q,,41,43,-2
1,4177,,JP,4Q,,41,43,-2
1,4178,,JP,4Q,,41,43,-2
1,4179,,JP,4Q,,41,43,-2
1,4180,,JP,4Q,,41,43,-2
1,4181,,JP,4Q,,41,43,-2
1,4182,,JP,4Q,,41,43,-2
1,4183,,JP,4Q,,41,43,-2
1,4184,,JP,4Q,,41,43,-2
1,4185,,JP,4Q,,41,43,-2
1,4186,,JP,4Q,,41,43,-2
1,4187,,JP,4Q,,41,43,-2
1,4188,,JP,4Q,,41,43,-2
1,4189,,JP,4Q,,41,43,-2
1,4190,,JP,4Q,,41,43,-2
1,4191,,JP,4Q,,41,43,-2
1,4192,18,BLJ,4Q,AT,41,43,-2
1,4193,19,BLJ,4Q,AT,41,43,-2
1,4194,20,BLJ,4Q,AT,41,43,-2
1,4195,21,BLJ,4Q,AT,41,43,-2
1,4196,22,BLJ,4Q,AT,41,43,-2
1,4197,23,BLJ,4Q,DEF,41,43,-2
1,4198,24,BLJ,4Q,DEF,41,43,-2
1,4199,25,BLJ,4Q,DEF,41,43,-2
1,4200,26,BLJ,4Q,DEF,41,43,-2
1,4201,27,BLJ,4Q,DEF,41,43,-2
1,4202,28,BLJ,4Q,DEF,41,43,-2
1,4203,29,BLJ,4Q,DEF,41,43,-2
1,4204,30,BLJ,4Q,DEF,41,43,-2
1,4205,31,BLJ,4Q,DEF,41,43,-2
1,4206,32,BLJ,4Q,DEF,41,43,-2
1,4207,33,BLJ,4Q,DEF,41,43,-2
1,4208,34,BLJ,4Q,DEF,41,43,-2
1,4209,35,BLJ,4Q,DEF,41,43,-2
1,4210,36,BLJ,4Q,DEF,41,43,-2
1,4211,37,BLJ,4Q,DEF,41,43,-2
1,4212,38,BLJ,4Q,AT,41,43,-2
1,4213,39,BLJ,4Q,AT,41,43,-2
1,4214,40,BLJ,4Q,AT,41,43,-2
1,4215,41,BLJ,4Q,AT,41,43,-2
1,4216,42,BLJ,4Q,AT,41,43,-2
1,4217,43,BLJ,4Q,AT,41,43,-2
1,4218,44,BLJ,4Q,AT,41,43,-2
1,4219,45,BLJ,4Q,AT,41,43,-2
1,4220,46,BLJ,4Q,AT,41,43,-2
1,4221,47,BLJ,4Q,AT,41,43,-2
1,4222,48,BLJ,4Q,AT,41,43,-2
1,4223,49,BLJ,4Q,AT,41,43,-2
1,4224,50,BLJ,4Q,AT,41,43,-2
1,4225,51,BLJ,4Q,AT,41,43,-2
1,4226,52,BLJ,4Q,AT,41,43,-2
1,4227,53,BLJ,4Q,DEF,41,43,-2
1,4228,54,BLJ,4Q,DEF,41,43,-2
1,4229,55,BLJ,4Q,DEF,41,43,-2
1,4230,56,BLJ,4Q,DEF,41,43,-2
1,4231,57,BLJ,4Q,DEF,41,43,-2
1,4232,58,BLJ,4Q,DEF,41,43,-2
1,4233,59,BLJ,4Q,DEF,41,43,-2
1,4234,60,BLJ,4Q,DEF,41,43,-2
1,4235,61,BLJ,4Q,DEF,41,43,-2
1,4236,62,BLJ,4Q,DEF,41,43,-2
1,4237,63,BLJ,4Q,DEF,41,43,-2
1,4238,64,BLJ,4Q,DEF,41,43,-2
1,4239,65,BLJ,4Q,DEF,41,43,-2
1,4240,66,BLJ,4Q,AT,41,43,-2
1,4241,67,BLJ,4Q,AT,41,43,-2
1,4242,68,BLJ,4Q,AT,41,43,-2
1,4243,69,BLJ,4Q,AT,41,43,-2
1,4244,70,BLJ,4Q,AT,41,43,-2
1,4245,71,BLJ,4Q,AT,41,43,-2
1,4246,72,BLJ,4Q,AT,41,43,-2
1,4247,73,BLJ,4Q,AT,41,43,-2
1,4248,74,BLJ,4Q,AT,41,43,-2
1,4249,75,BLJ,4Q,AT,41,43,-2
1,4250,76,BLJ,4Q,AT,41,43,-2
1,4251,77,BLJ,4Q,AT,41,43,-2
1,4252,78,BLJ,4Q,AT,43,43,0
1,4253,79,BLJ,4Q,,43,43,0
1,4254,80,BLJ,4Q,,43,43,0
1,4255,81,BLJ,4Q,DEF,43,43,0
1,4256,82,BLJ,4Q,DEF,43,43,0
1,4257,83,BLJ,4Q,DEF,43,43,0
1,4258,84,BLJ,4Q,DEF,43,43,0
1,4259,85,BLJ,4Q,DEF,43,43,0
1,4260,86,BLJ,4Q,DEF,43,43,0
1,4261,87,BLJ,4Q,DEF,43,43,0
1,4262,88,BLJ,4Q,DEF,43,43,0
1,4263,89,BLJ,4Q,DEF,43,43,0
1,4264,90,BLJ,4Q,DEF,43,43,0
1,4265,91,BLJ,4Q,DEF,43,43,0
1,4266,92,BLJ,4Q,DEF,43,43,0
1,4267,93,BLJ,4Q,DEF,43,43,0
1,4268,94,BLJ,4Q,DEF,43,43,0
1,4269,95,BLJ,4Q,DEF,43,45,-2
1,4270,96,BLJ,4Q,,43,45,-2
1,4271,97,BLJ,4Q,AT,43,45,-2
1,4272,98,BLJ,4Q,AT,43,45,-2
1,4273,99,BLJ,4Q,AT,43,45,-2
1,4274,100,BLJ,4Q,AT,43,45,-2
1,4275,101,BLJ,4Q,AT,43,45,-2
1,4276,102,BLJ,4Q,AT,43,45,-2
1,4277,103,BLJ,4Q,AT,43,45,-2
1,4278,104,BLJ,4Q,AT,43,45,-2
1,4279,105,BLJ,4Q,AT,43,45,-2
1,4280,106,BLJ,4Q,AT,43,45,-2
1,4281,107,BLJ,4Q,AT,43,45,-2
1,4282,108,BLJ,4Q,AT,43,45,-2
1,4283,109,BLJ,4Q,AT,43,45,-2
1,4284,110,BLJ,4Q,AT,43,45,-2
1,4285,111,BLJ,4Q,AT,43,45,-2
1,4286,112,BLJ,4Q,AT,43,45,-2
1,4287,113,BLJ,4Q,AT,43,45,-2
1,4288,114,BLJ,4Q,DEF,43,45,-2
1,4289,115,BLJ,4Q,DEF,43,45,-2
1,4290,116,BLJ,4Q,DEF,43,45,-2
1,4291,117,BLJ,4Q,DEF,43,45,-2
1,4292,118,BLJ,4Q,DEF,43,45,-2
1,4293,119,BLJ,4Q,DEF,43,45,-2
1,4294,120,BLJ,4Q,DEF,43,45,-2
1,4295,121,BLJ,4Q,DEF,43,45,-2
1,4296,122,BLJ,4Q,DEF,43,45,-2
1,4297,123,BLJ,4Q,DEF,43,45,-2
1,4298,124,BLJ,4Q,DEF,43,45,-2
1,4299,125,BLJ,4Q,DEF,43,45,-2
1,4300,126,BLJ,4Q,DEF,43,45,-2
1,4301,,JP,4Q,,43,45,-2
1,4302,,JP,4Q,,43,45,-2
1,4303,,JP,4Q,,43,45,-2
1,4304,,JP,4Q,,43,45,-2
1,4305,,JP,4Q,,43,45,-2
1,4306,,JP,4Q,,43,45,-2
1,4307,,JP,4Q,,43,45,-2
1,4308,,JP,4Q,,43,45,-2
1,4309,,JP,4Q,,43,45,-2
1,4310,,JP,4Q,,43,45,-2
1,4311,,JP,4Q,,43,45,-2
1,4312,,JP,4Q,,43,45,-2
1,4313,,JP,4Q,,43,45,-2
1,4314,,JP,4Q,,43,45,-2
1,4315,,JP,4Q,,43,45,-2
1,4316,,JP,4Q,,43,45,-2
1,4317,,JP,4Q,,43,45,-2
1,4318,,JP,4Q,,43,45,-2
1,4319,,JP,4Q,,43,45,-2
1,4320,,JP,4Q,,43,45,-2
1,4321,,JP,4Q,,43,45,-2
1,4322,,TL,4Q,,43,45,-2
1,4323,,TL,4Q,,43,45,-2
1,4324,,TL,4Q,,43,45,-2
1,4325,,TL,4Q,,43,45,-2
1,4326,,TL,4Q,,43,45,-2
1,4327,,TL,4Q,,43,45,-2
1,4328,,TL,4Q,,43,45,-2
1,4329,,TL,4Q,,43,45,-2
1,4330,,TL,4Q,,43,45,-2
1,4331,,TL,4Q,,43,45,-2
1,4332,,TL,4Q,,43,45,-2
1,4333,,TL,4Q,,43,45,-2
1,4334,,TL,4Q,,43,45,-2
1,4335,,TL,4Q,,43,46,-3
1,4336,,JP,4Q,,43,46,-3
1,4337,,JP,4Q,,43,46,-3
1,4338,,JP,4Q,,43,46,-3
1,4339,,JP,4Q,,43,46,-3
1,4340,,JP,4Q,,43,46,-3
1,4341,,JP,4Q,,43,46,-3
1,4342,,JP,4Q,,43,46,-3
1,4343,,JP,4Q,,43,46,-3
1,4344,,JP,4Q,,43,46,-3
1,4345,,JP,4Q,,43,46,-3
1,4346,,JP,4Q,,43,46,-3
1,4347,,JP,4Q,,43,46,-3
1,4348,,JP,4Q,,43,46,-3
1,4349,,JP,4Q,,43,46,-3
1,4350,,JP,4Q,,43,46,-3
1,4351,,JP,4Q,,43,46,-3
1,4352,,JP,4Q,,43,46,-3
1,4353,,JP,4Q,,43,46,-3
1,4354,,JP,4Q,,43,46,-3
1,4355,127,BLJ,4Q,AT,43,46,-3
1,4356,128,BLJ,4Q,AT,43,46,-3
1,4357,129,BLJ,4Q,AT,43,46,-3
1,4358,130,BLJ,4Q,AT,43,46,-3
1,4359,131,BLJ,4Q,AT,43,46,-3
1,4360,132,BLJ,4Q,AT,43,46,-3
1,4361,133,BLJ,4Q,AT,43,46,-3
1,4362,134,BLJ,4Q,AT,43,46,-3
1,4363,135,BLJ,4Q,AT,43,46,-3
1,4364,136,BLJ,4Q,AT,43,46,-3
1,4365,137,BLJ,4Q,AT,43,46,-3
1,4366,,JP,4Q,,43,46,-3
1,4367,,JP,4Q,,43,46,-3
1,4368,,JP,4Q,,43,46,-3
1,4369,,JP,4Q,,43,46,-3
1,4370,,JP,4Q,,43,46,-3
1,4371,,JP,4Q,,43,46,-3
1,4372,,JP,4Q,,43,46,-3
1,4373,,JP,4Q,,43,46,-3
1,4374,,JP,4Q,,43,46,-3
1,4375,,JP,4Q,,43,46,-3
1,4376,,JP,4Q,,43,46,-3
1,4377,138,BLJ,4Q,DEF,43,46,-3
1,4378,139,BLJ,4Q,DEF,43,46,-3
1,4379,140,BLJ,4Q,DEF,43,46,-3
1,4380,141,BLJ,4Q,DEF,43,46,-3
1,4381,142,BLJ,4Q,DEF,43,46,-3
1,4382,143,BLJ,4Q,DEF,43,46,-3
1,4383,144,BLJ,4Q,DEF,43,46,-3
1,4384,145,BLJ,4Q,DEF,43,46,-3
1,4385,146,BLJ,4Q,DEF,43,46,-3
